"[218.0, 182.0, 380, 278]","[1, 0, 0]"
"[362.0, 38.0, 523, 187]","[0, 1, 0]"
"[454.0, -54.0, 385, 145]","[0, 0, 1]"
"[322.0, 78.0, 585, 222]","[1, 0, 0]"
"[386.0, 14.0, 211, 89]","[0, 1, 0]"
"[326.0, 74.0, 268, 61]","[0, 0, 1]"
"[334.0, 66.0, 339, 103]","[0, 0, 1]"
"[374.0, 26.0, 221, 47]","[0, 1, 0]"
"[410.0, -10.0, 336, 68]","[0, 1, 0]"
"[318.0, 82.0, 113, 299]","[0, 1, 0]"
"[326.0, 74.0, 525, 166]","[1, 0, 0]"
"[354.0, 46.0, 85, 355]","[0, 0, 1]"
"[162.0, 238.0, 626, 523]","[0, 0, 1]"
"[442.0, -42.0, 291, 173]","[0, 0, 1]"
"[398.0, 2.0, 585, 68]","[0, 1, 0]"
"[358.0, 42.0, 543, 313]","[1, 0, 0]"
"[366.0, 34.0, 204, 306]","[0, 0, 1]"
"[450.0, -50.0, 651, 117]","[1, 0, 0]"
"[286.0, 114.0, 400, 306]","[1, 0, 0]"
"[286.0, 114.0, 173, 285]","[0, 0, 1]"
"[446.0, -46.0, 663, 82]","[1, 0, 0]"
"[522.0, -122.0, 397, 194]","[0, 1, 0]"
"[450.0, -50.0, 507, 152]","[1, 0, 0]"
"[382.0, 18.0, 138, 159]","[0, 0, 1]"
"[518.0, -118.0, 106, 299]","[1, 0, 0]"
"[554.0, -154.0, 39, 215]","[1, 0, 0]"
"[494.0, -94.0, 138, 474]","[1, 0, 0]"
"[382.0, 18.0, 18, 355]","[0, 1, 0]"
"[442.0, -42.0, 76, 432]","[1, 0, 0]"
"[422.0, -22.0, 679, 292]","[1, 0, 0]"
"[410.0, -10.0, 46, 96]","[0, 1, 0]"
"[458.0, -58.0, 279, 306]","[0, 0, 1]"
"[346.0, 54.0, 509, 215]","[0, 1, 0]"
"[346.0, 54.0, 606, 313]","[1, 0, 0]"
"[446.0, -46.0, 651, 124]","[1, 0, 0]"
"[470.0, -70.0, 299, 453]","[0, 1, 0]"
"[522.0, -122.0, 397, 474]","[0, 1, 0]"
"[258.0, 142.0, 209, 173]","[0, 0, 1]"
"[338.0, 62.0, 530, 439]","[1, 0, 0]"
"[394.0, 6.0, 139, 383]","[0, 0, 1]"
"[446.0, -46.0, 530, 250]","[1, 0, 0]"
"[330.0, 70.0, 184, 131]","[0, 0, 1]"
"[238.0, 162.0, 420, 271]","[1, 0, 0]"
"[398.0, 2.0, 39, 488]","[1, 0, 0]"
"[446.0, -46.0, 317, 229]","[0, 0, 1]"
"[254.0, 146.0, 354, 194]","[1, 0, 0]"
"[354.0, 46.0, 606, 299]","[1, 0, 0]"
"[486.0, -86.0, 543, 89]","[1, 0, 0]"
"[454.0, -54.0, 325, 257]","[0, 0, 1]"
"[430.0, -30.0, 283, 159]","[0, 0, 1]"
"[286.0, 114.0, 629, 131]","[0, 1, 0]"
"[270.0, 130.0, 447, 26]","[0, 1, 0]"
"[426.0, -26.0, 189, 145]","[0, 0, 1]"
"[330.0, 70.0, 279, 82]","[0, 0, 1]"
"[334.0, 66.0, 563, 516]","[0, 0, 1]"
"[390.0, 10.0, 492, 110]","[1, 0, 0]"
"[458.0, -58.0, 112, 54]","[0, 1, 0]"
"[278.0, 122.0, 475, 173]","[1, 0, 0]"
"[374.0, 26.0, 221, 103]","[0, 1, 0]"
"[366.0, 34.0, 633, 544]","[0, 1, 0]"
"[422.0, -22.0, 633, 61]","[0, 1, 0]"
"[362.0, 38.0, 184, 187]","[0, 0, 1]"
"[334.0, 66.0, 425, 159]","[1, 0, 0]"
"[386.0, 14.0, 167, 523]","[0, 1, 0]"
"[214.0, 186.0, 385, 264]","[0, 1, 0]"
"[382.0, 18.0, 516, 215]","[1, 0, 0]"
"[254.0, 146.0, 341, 103]","[1, 0, 0]"
"[462.0, -62.0, 321, 299]","[0, 0, 1]"
"[362.0, 38.0, 17, 264]","[0, 0, 1]"
"[254.0, 146.0, 380, 271]","[1, 0, 0]"
"[270.0, 130.0, 456, 264]","[1, 0, 0]"
"[402.0, -2.0, 663, 159]","[1, 0, 0]"
"[466.0, -66.0, 336, 362]","[0, 1, 0]"
"[374.0, 26.0, 32, 411]","[0, 1, 0]"
"[350.0, 50.0, 228, 110]","[0, 0, 1]"
"[602.0, -202.0, 453, 376]","[0, 0, 1]"
"[418.0, -18.0, 416, 110]","[0, 1, 0]"
"[318.0, 82.0, 171, 250]","[0, 0, 1]"
"[466.0, -66.0, 317, 299]","[0, 1, 0]"
"[310.0, 90.0, 425, 201]","[1, 0, 0]"
"[446.0, -46.0, 250, 530]","[0, 1, 0]"
"[334.0, 66.0, 425, 264]","[1, 0, 0]"
"[554.0, -154.0, 530, 61]","[1, 0, 0]"
"[366.0, 34.0, 13, 250]","[0, 0, 1]"
"[442.0, -42.0, 205, 502]","[0, 1, 0]"
"[282.0, 118.0, 375, 166]","[1, 0, 0]"
"[410.0, -10.0, 46, 292]","[0, 1, 0]"
"[274.0, 126.0, 466, 579]","[0, 1, 0]"
"[382.0, 18.0, 256, 89]","[0, 0, 1]"
"[418.0, -18.0, 240, 467]","[0, 1, 0]"
"[438.0, -38.0, 326, 229]","[0, 0, 1]"
"[322.0, 78.0, 443, 285]","[1, 0, 0]"
"[406.0, -6.0, 68, 117]","[1, 0, 0]"
"[350.0, 50.0, 130, 194]","[0, 0, 1]"
"[338.0, 62.0, 612, 313]","[1, 0, 0]"
"[422.0, -22.0, 306, 180]","[0, 0, 1]"
"[390.0, 10.0, 8, 243]","[0, 1, 0]"
"[422.0, -22.0, 79, 467]","[1, 0, 0]"
"[366.0, 34.0, 627, 327]","[0, 0, 1]"
"[570.0, -170.0, 423, 411]","[0, 1, 0]"
"[330.0, 70.0, 529, 152]","[1, 0, 0]"
"[278.0, 122.0, 237, 68]","[0, 0, 1]"
"[194.0, 206.0, 142, 369]","[1, 0, 0]"
"[374.0, 26.0, 592, 152]","[1, 0, 0]"
"[406.0, -6.0, 579, 117]","[1, 0, 0]"
"[382.0, 18.0, 182, 565]","[0, 1, 0]"
"[350.0, 50.0, 553, 243]","[1, 0, 0]"
"[362.0, 38.0, 208, 194]","[0, 0, 1]"
"[390.0, 10.0, 630, 173]","[1, 0, 0]"
"[290.0, 110.0, 144, 369]","[0, 0, 1]"
"[290.0, 110.0, 698, 250]","[0, 0, 1]"
"[362.0, 38.0, 523, 166]","[0, 1, 0]"
"[370.0, 30.0, 279, 152]","[0, 0, 1]"
"[286.0, 114.0, 475, 110]","[0, 1, 0]"
"[278.0, 122.0, 469, 537]","[0, 1, 0]"
"[438.0, -38.0, 383, 145]","[0, 0, 1]"
"[402.0, -2.0, 237, 285]","[0, 0, 1]"
"[398.0, 2.0, 326, 159]","[0, 0, 1]"
"[526.0, -126.0, 274, 285]","[0, 1, 0]"
"[210.0, 190.0, 343, 432]","[0, 1, 0]"
"[390.0, 10.0, 8, 166]","[0, 1, 0]"
"[342.0, 58.0, 228, 96]","[0, 0, 1]"
"[362.0, 38.0, 258, 61]","[0, 1, 0]"
"[406.0, -6.0, 610, 544]","[0, 1, 0]"
"[138.0, 262.0, 310, 474]","[0, 1, 0]"
"[402.0, -2.0, 221, 376]","[0, 1, 0]"
"[286.0, 114.0, 126, 257]","[0, 0, 1]"
"[442.0, -42.0, 254, 215]","[0, 0, 1]"
"[490.0, -90.0, 300, 334]","[0, 0, 1]"
"[414.0, -14.0, 298, 201]","[0, 0, 1]"
"[418.0, -18.0, 446, 159]","[1, 0, 0]"
"[426.0, -26.0, 279, 320]","[0, 0, 1]"
"[438.0, -38.0, 498, 117]","[1, 0, 0]"
"[382.0, 18.0, 221, 488]","[0, 1, 0]"
"[410.0, -10.0, 261, 383]","[0, 0, 1]"
"[506.0, -106.0, 345, 593]","[0, 1, 0]"
"[458.0, -58.0, 304, 250]","[0, 1, 0]"
"[526.0, -126.0, 384, 453]","[0, 1, 0]"
"[310.0, 90.0, 602, 327]","[0, 0, 1]"
"[402.0, -2.0, 317, 180]","[0, 0, 1]"
"[290.0, 110.0, 405, 187]","[1, 0, 0]"
"[382.0, 18.0, 128, 243]","[0, 0, 1]"
"[414.0, -14.0, 147, 523]","[1, 0, 0]"
"[310.0, 90.0, 508, 201]","[1, 0, 0]"
"[414.0, -14.0, 214, 208]","[0, 0, 1]"
"[402.0, -2.0, 195, 152]","[0, 0, 1]"
"[394.0, 6.0, 211, 117]","[0, 0, 1]"
"[290.0, 110.0, 408, 117]","[1, 0, 0]"
"[466.0, -66.0, 652, 96]","[1, 0, 0]"
"[338.0, 62.0, 523, 390]","[1, 0, 0]"
"[570.0, -170.0, 423, 187]","[0, 1, 0]"
"[454.0, -54.0, 530, 236]","[1, 0, 0]"
"[418.0, -18.0, 564, 257]","[1, 0, 0]"
"[446.0, -46.0, 505, 145]","[1, 0, 0]"
"[334.0, 66.0, 507, 355]","[1, 0, 0]"
"[374.0, 26.0, 266, 117]","[0, 0, 1]"
"[338.0, 62.0, 460, 89]","[1, 0, 0]"
"[506.0, -106.0, 345, 320]","[0, 1, 0]"
"[270.0, 130.0, 416, 481]","[0, 1, 0]"
"[390.0, 10.0, 88, 271]","[0, 0, 1]"
"[366.0, 34.0, 554, 257]","[1, 0, 0]"
"[362.0, 38.0, 271, 68]","[0, 0, 1]"
"[418.0, -18.0, 273, 299]","[0, 0, 1]"
"[362.0, 38.0, 269, 264]","[0, 0, 1]"
"[506.0, -106.0, 138, 432]","[0, 1, 0]"
"[402.0, -2.0, 261, 201]","[0, 0, 1]"
"[230.0, 170.0, 16, 257]","[0, 0, 1]"
"[538.0, -138.0, 39, 243]","[1, 0, 0]"
"[318.0, 82.0, 113, 509]","[0, 1, 0]"
"[394.0, 6.0, 191, 236]","[0, 1, 0]"
"[374.0, 26.0, 189, 180]","[0, 0, 1]"
"[358.0, 42.0, 546, 285]","[1, 0, 0]"
"[398.0, 2.0, 98, 467]","[0, 1, 0]"
"[410.0, -10.0, 574, 271]","[1, 0, 0]"
"[474.0, -74.0, 95, 257]","[1, 0, 0]"
"[414.0, -14.0, 262, 271]","[0, 0, 1]"
"[274.0, 126.0, 466, 488]","[0, 1, 0]"
"[418.0, -18.0, 261, 467]","[0, 1, 0]"
"[314.0, 86.0, 10, 306]","[0, 0, 1]"
"[330.0, 70.0, 655, 467]","[0, 1, 0]"
"[286.0, 114.0, 439, 236]","[1, 0, 0]"
"[306.0, 94.0, 458, 334]","[1, 0, 0]"
"[470.0, -70.0, 336, 173]","[0, 0, 1]"
"[430.0, -30.0, 543, 187]","[1, 0, 0]"
"[522.0, -122.0, 320, 96]","[0, 1, 0]"
"[398.0, 2.0, 155, 145]","[0, 0, 1]"
"[502.0, -102.0, 141, 306]","[1, 0, 0]"
"[450.0, -50.0, 304, 551]","[0, 1, 0]"
"[418.0, -18.0, 581, 362]","[1, 0, 0]"
"[454.0, -54.0, 306, 278]","[0, 0, 1]"
"[362.0, 38.0, 1, 257]","[0, 0, 1]"
"[194.0, 206.0, 429, 607]","[0, 1, 0]"
"[398.0, 2.0, 533, 257]","[1, 0, 0]"
"[246.0, 154.0, 37, 355]","[0, 0, 1]"
"[402.0, -2.0, 298, 180]","[0, 0, 1]"
"[418.0, -18.0, 220, 194]","[0, 0, 1]"
"[358.0, 42.0, 553, 229]","[1, 0, 0]"
"[486.0, -86.0, 397, 124]","[0, 0, 1]"
"[374.0, 26.0, 660, 600]","[0, 1, 0]"
"[370.0, 30.0, 590, 89]","[0, 1, 0]"
"[86.0, 314.0, 222, 425]","[0, 1, 0]"
"[386.0, 14.0, 167, 215]","[0, 1, 0]"
"[254.0, 146.0, 405, 425]","[0, 1, 0]"
"[390.0, 10.0, 214, 152]","[0, 0, 1]"
"[350.0, 50.0, 592, 243]","[0, 1, 0]"
"[486.0, -86.0, 383, 229]","[0, 0, 1]"
"[286.0, 114.0, 611, 467]","[0, 0, 1]"
"[330.0, 70.0, 410, 327]","[1, 0, 0]"
"[158.0, 242.0, 335, 285]","[1, 0, 0]"
"[330.0, 70.0, 454, 96]","[1, 0, 0]"
"[466.0, -66.0, 327, 201]","[0, 0, 1]"
"[414.0, -14.0, 162, 467]","[0, 1, 0]"
"[258.0, 142.0, 368, 299]","[1, 0, 0]"
"[558.0, -158.0, 385, 257]","[0, 0, 1]"
"[362.0, 38.0, 206, 152]","[0, 0, 1]"
"[434.0, -34.0, 651, 145]","[1, 0, 0]"
"[398.0, 2.0, 98, 271]","[0, 1, 0]"
"[410.0, -10.0, 140, 19]","[0, 1, 0]"
"[406.0, -6.0, 147, 537]","[1, 0, 0]"
"[434.0, -34.0, 615, 40]","[1, 0, 0]"
"[370.0, 30.0, 1, 306]","[0, 0, 1]"
"[382.0, 18.0, 18, 397]","[0, 1, 0]"
"[390.0, 10.0, 233, 236]","[0, 0, 1]"
"[362.0, 38.0, 574, 355]","[1, 0, 0]"
"[414.0, -14.0, 40, 320]","[0, 1, 0]"
"[198.0, 202.0, 375, 313]","[1, 0, 0]"
"[286.0, 114.0, 394, 138]","[1, 0, 0]"
"[386.0, 14.0, 167, 530]","[0, 1, 0]"
"[426.0, -26.0, 585, 138]","[1, 0, 0]"
"[342.0, 58.0, 69, 187]","[0, 0, 1]"
"[258.0, 142.0, 248, 194]","[0, 0, 1]"
"[334.0, 66.0, 140, 103]","[0, 0, 1]"
"[342.0, 58.0, 598, 348]","[0, 1, 0]"
"[426.0, -26.0, 501, 320]","[1, 0, 0]"
"[422.0, -22.0, 269, 369]","[0, 0, 1]"
"[434.0, -34.0, 269, 390]","[0, 0, 1]"
"[442.0, -42.0, 205, 348]","[0, 1, 0]"
"[462.0, -62.0, 379, 159]","[0, 0, 1]"
"[446.0, -46.0, 153, 593]","[0, 1, 0]"
"[362.0, 38.0, 508, 110]","[1, 0, 0]"
"[426.0, -26.0, 240, 285]","[0, 0, 1]"
"[506.0, -106.0, 357, 369]","[0, 0, 1]"
"[290.0, 110.0, 374, 222]","[1, 0, 0]"
"[466.0, -66.0, 60, 131]","[0, 1, 0]"
"[378.0, 22.0, 70, 460]","[1, 0, 0]"
"[330.0, 70.0, 233, 131]","[0, 0, 1]"
"[390.0, 10.0, 186, 320]","[0, 1, 0]"
"[454.0, -54.0, 319, 271]","[0, 0, 1]"
"[410.0, -10.0, 140, 61]","[0, 1, 0]"
"[474.0, -74.0, 655, 61]","[0, 1, 0]"
"[398.0, 2.0, 416, 145]","[1, 0, 0]"
"[466.0, -66.0, 654, 138]","[1, 0, 0]"
"[438.0, -38.0, 336, 117]","[0, 0, 1]"
"[370.0, 30.0, 590, 75]","[0, 1, 0]"
"[418.0, -18.0, 43, 572]","[0, 1, 0]"
"[258.0, 142.0, 475, 285]","[0, 1, 0]"
"[322.0, 78.0, 140, 82]","[0, 0, 1]"
"[518.0, -118.0, 343, 411]","[0, 0, 1]"
"[366.0, 34.0, 566, 306]","[0, 1, 0]"
"[538.0, -138.0, 453, 117]","[0, 0, 1]"
"[446.0, -46.0, 383, 159]","[0, 0, 1]"
"[450.0, -50.0, 304, 306]","[0, 1, 0]"
"[442.0, -42.0, 249, 306]","[0, 0, 1]"
"[378.0, 22.0, 60, 425]","[1, 0, 0]"
"[434.0, -34.0, 244, 208]","[0, 0, 1]"
"[506.0, -106.0, 345, 418]","[0, 1, 0]"
"[354.0, 46.0, 588, 180]","[1, 0, 0]"
"[306.0, 94.0, 577, 565]","[0, 1, 0]"
"[370.0, 30.0, 241, 82]","[0, 0, 1]"
"[454.0, -54.0, 516, 89]","[1, 0, 0]"
"[274.0, 126.0, 466, 600]","[0, 1, 0]"
"[346.0, 54.0, 478, 257]","[1, 0, 0]"
"[354.0, 46.0, 630, 341]","[0, 1, 0]"
"[466.0, -66.0, 332, 201]","[0, 0, 1]"
"[414.0, -14.0, 211, 285]","[0, 1, 0]"
"[486.0, -86.0, 140, 446]","[1, 0, 0]"
"[422.0, -22.0, 567, 96]","[1, 0, 0]"
"[438.0, -38.0, 302, 257]","[0, 0, 1]"
"[502.0, -102.0, 656, 201]","[1, 0, 0]"
"[198.0, 202.0, 357, 264]","[1, 0, 0]"
"[414.0, -14.0, 40, 138]","[0, 1, 0]"
"[242.0, 158.0, 362, 320]","[1, 0, 0]"
"[446.0, -46.0, 379, 131]","[0, 0, 1]"
"[266.0, 134.0, 564, 558]","[0, 0, 1]"
"[358.0, 42.0, 576, 166]","[1, 0, 0]"
"[494.0, -94.0, 388, 264]","[0, 0, 1]"
"[510.0, -110.0, 332, 278]","[0, 0, 1]"
"[350.0, 50.0, 602, 271]","[1, 0, 0]"
"[390.0, 10.0, 36, 222]","[0, 0, 1]"
"[354.0, 46.0, 655, 285]","[1, 0, 0]"
"[430.0, -30.0, 599, 82]","[1, 0, 0]"
"[350.0, 50.0, 107, 110]","[0, 1, 0]"
"[274.0, 126.0, 451, 488]","[0, 1, 0]"
"[514.0, -114.0, 336, 397]","[0, 1, 0]"
"[410.0, -10.0, 258, 579]","[0, 1, 0]"
"[438.0, -38.0, 80, 271]","[1, 0, 0]"
"[486.0, -86.0, 367, 222]","[0, 0, 1]"
"[350.0, 50.0, 138, 103]","[0, 0, 1]"
"[474.0, -74.0, 339, 390]","[0, 1, 0]"
"[474.0, -74.0, 339, 488]","[0, 1, 0]"
"[514.0, -114.0, 357, 558]","[0, 1, 0]"
"[238.0, 162.0, 391, 271]","[1, 0, 0]"
"[414.0, -14.0, 599, 124]","[1, 0, 0]"
"[522.0, -122.0, 320, 131]","[0, 1, 0]"
"[398.0, 2.0, 98, 474]","[0, 1, 0]"
"[274.0, 126.0, 466, 243]","[0, 1, 0]"
"[434.0, -34.0, 114, 579]","[1, 0, 0]"
"[466.0, -66.0, 306, 257]","[0, 0, 1]"
"[322.0, 78.0, 144, 159]","[0, 0, 1]"
"[346.0, 54.0, 697, 173]","[1, 0, 0]"
"[254.0, 146.0, 221, 201]","[0, 0, 1]"
"[518.0, -118.0, 530, 124]","[1, 0, 0]"
"[450.0, -50.0, 304, 432]","[0, 1, 0]"
"[458.0, -58.0, 19, 320]","[1, 0, 0]"
"[138.0, 262.0, 310, 460]","[0, 1, 0]"
"[470.0, -70.0, 39, 362]","[1, 0, 0]"
"[362.0, 38.0, 73, 418]","[0, 1, 0]"
"[354.0, 46.0, 69, 208]","[0, 0, 1]"
"[394.0, 6.0, 97, 348]","[1, 0, 0]"
"[246.0, 154.0, 456, 257]","[1, 0, 0]"
"[370.0, 30.0, 501, 418]","[1, 0, 0]"
"[422.0, -22.0, 261, 236]","[0, 0, 1]"
"[326.0, 74.0, 492, 572]","[0, 1, 0]"
"[502.0, -102.0, 359, 271]","[0, 0, 1]"
"[382.0, 18.0, 680, 131]","[1, 0, 0]"
"[322.0, 78.0, 212, 103]","[0, 0, 1]"
"[274.0, 126.0, 454, 516]","[0, 1, 0]"
"[410.0, -10.0, 615, 82]","[1, 0, 0]"
"[414.0, -14.0, 235, 131]","[0, 0, 1]"
"[258.0, 142.0, 475, 453]","[0, 1, 0]"
"[362.0, 38.0, 650, 383]","[1, 0, 0]"
"[346.0, 54.0, 509, 565]","[0, 1, 0]"
"[318.0, 82.0, 113, 488]","[0, 1, 0]"
"[286.0, 114.0, 629, 544]","[0, 1, 0]"
"[434.0, -34.0, 254, 348]","[0, 0, 1]"
"[362.0, 38.0, 486, 124]","[1, 0, 0]"
"[522.0, -122.0, 320, 278]","[0, 1, 0]"
"[346.0, 54.0, 599, 201]","[1, 0, 0]"
"[326.0, 74.0, 227, 327]","[0, 0, 1]"
"[474.0, -74.0, 298, 222]","[0, 0, 1]"
"[302.0, 98.0, 611, 495]","[0, 0, 1]"
"[326.0, 74.0, 443, 243]","[1, 0, 0]"
"[322.0, 78.0, 558, 362]","[1, 0, 0]"
"[326.0, 74.0, 597, 152]","[1, 0, 0]"
"[382.0, 18.0, 633, 145]","[1, 0, 0]"
"[326.0, 74.0, 492, 362]","[0, 1, 0]"
"[426.0, -26.0, 507, 194]","[1, 0, 0]"
"[330.0, 70.0, 92, 145]","[0, 0, 1]"
"[350.0, 50.0, 107, 264]","[0, 0, 1]"
"[374.0, 26.0, 19, 299]","[0, 1, 0]"
"[322.0, 78.0, 339, 5]","[0, 1, 0]"
"[354.0, 46.0, 16, 467]","[0, 0, 1]"
"[338.0, 62.0, 453, 166]","[1, 0, 0]"
"[374.0, 26.0, 188, 180]","[0, 0, 1]"
"[246.0, 154.0, 368, 278]","[1, 0, 0]"
"[266.0, 134.0, 15, 159]","[0, 0, 1]"
"[366.0, 34.0, 186, 40]","[0, 1, 0]"
"[354.0, 46.0, 87, 110]","[0, 0, 1]"
"[418.0, -18.0, 262, 278]","[0, 0, 1]"
"[390.0, 10.0, 118, 586]","[0, 1, 0]"
"[394.0, 6.0, 175, 194]","[0, 0, 1]"
"[330.0, 70.0, 534, 341]","[1, 0, 0]"
"[346.0, 54.0, 19, 502]","[0, 1, 0]"
"[314.0, 86.0, 15, 243]","[0, 0, 1]"
"[358.0, 42.0, 545, 362]","[1, 0, 0]"
"[274.0, 126.0, 400, 327]","[1, 0, 0]"
"[290.0, 110.0, 210, 75]","[0, 0, 1]"
"[414.0, -14.0, 40, 208]","[0, 1, 0]"
"[374.0, 26.0, 51, 299]","[0, 0, 1]"
"[346.0, 54.0, 171, 299]","[0, 0, 1]"
"[410.0, -10.0, 46, 145]","[0, 1, 0]"
"[370.0, 30.0, 30, 278]","[0, 0, 1]"
"[366.0, 34.0, 585, 586]","[0, 1, 0]"
"[414.0, -14.0, 154, 397]","[1, 0, 0]"
"[402.0, -2.0, 221, 264]","[0, 1, 0]"
"[366.0, 34.0, 585, 376]","[0, 1, 0]"
"[362.0, 38.0, 71, 250]","[0, 0, 1]"
"[274.0, 126.0, 466, 411]","[0, 1, 0]"
"[446.0, -46.0, 306, 264]","[0, 0, 1]"
"[402.0, -2.0, 124, 579]","[0, 1, 0]"
"[454.0, -54.0, 370, 159]","[0, 0, 1]"
"[398.0, 2.0, 224, 12]","[1, 0, 0]"
"[278.0, 122.0, 376, 285]","[1, 0, 0]"
"[426.0, -26.0, 19, 376]","[1, 0, 0]"
"[378.0, 22.0, 71, 467]","[1, 0, 0]"
"[442.0, -42.0, 585, 110]","[1, 0, 0]"
"[158.0, 242.0, 402, 264]","[1, 0, 0]"
"[454.0, -54.0, 323, 278]","[0, 0, 1]"
"[366.0, 34.0, 265, 236]","[0, 0, 1]"
"[346.0, 54.0, 36, 145]","[0, 0, 1]"
"[474.0, -74.0, 325, 292]","[0, 0, 1]"
"[374.0, 26.0, 660, 425]","[0, 1, 0]"
"[422.0, -22.0, 478, 124]","[1, 0, 0]"
"[434.0, -34.0, 661, 229]","[1, 0, 0]"
"[386.0, 14.0, 259, 103]","[0, 0, 1]"
"[374.0, 26.0, 660, 565]","[0, 1, 0]"
"[250.0, 150.0, 363, 222]","[1, 0, 0]"
"[322.0, 78.0, 224, 152]","[0, 0, 1]"
"[322.0, 78.0, 439, 173]","[1, 0, 0]"
"[362.0, 38.0, 268, 124]","[0, 0, 1]"
"[374.0, 26.0, 161, 68]","[0, 1, 0]"
"[418.0, -18.0, 43, 355]","[0, 1, 0]"
"[326.0, 74.0, 15, 264]","[0, 0, 1]"
"[426.0, -26.0, 241, 376]","[0, 0, 1]"
"[230.0, 170.0, 374, 327]","[1, 0, 0]"
"[406.0, -6.0, 610, 446]","[0, 1, 0]"
"[338.0, 62.0, 466, 124]","[1, 0, 0]"
"[470.0, -70.0, 335, 341]","[0, 0, 1]"
"[286.0, 114.0, 443, 579]","[0, 1, 0]"
"[406.0, -6.0, 610, 404]","[0, 1, 0]"
"[418.0, -18.0, 416, 5]","[0, 1, 0]"
"[422.0, -22.0, 213, 348]","[0, 0, 1]"
"[390.0, 10.0, 92, 348]","[0, 0, 1]"
"[554.0, -154.0, 607, 152]","[1, 0, 0]"
"[422.0, -22.0, 239, 474]","[0, 1, 0]"
"[378.0, 22.0, 685, 145]","[1, 0, 0]"
"[446.0, -46.0, 250, 467]","[0, 1, 0]"
"[370.0, 30.0, 248, 390]","[0, 0, 1]"
"[418.0, -18.0, 43, 474]","[0, 1, 0]"
"[422.0, -22.0, 663, 124]","[1, 0, 0]"
"[194.0, 206.0, 429, 530]","[0, 1, 0]"
"[410.0, -10.0, 336, 26]","[0, 1, 0]"
"[486.0, -86.0, 172, 495]","[1, 0, 0]"
"[490.0, -90.0, 327, 285]","[0, 0, 1]"
"[394.0, 6.0, 592, 117]","[1, 0, 0]"
"[338.0, 62.0, 492, 201]","[1, 0, 0]"
"[442.0, -42.0, 304, 152]","[0, 0, 1]"
"[242.0, 158.0, 570, 516]","[0, 0, 1]"
"[310.0, 90.0, 514, 313]","[1, 0, 0]"
"[386.0, 14.0, 682, 369]","[1, 0, 0]"
"[234.0, 166.0, 408, 208]","[1, 0, 0]"
"[218.0, 182.0, 384, 278]","[1, 0, 0]"
"[442.0, -42.0, 505, 152]","[1, 0, 0]"
"[322.0, 78.0, 451, 187]","[1, 0, 0]"
"[570.0, -170.0, 423, 579]","[0, 1, 0]"
"[318.0, 82.0, 195, 138]","[0, 0, 1]"
"[274.0, 126.0, 454, 313]","[0, 1, 0]"
"[366.0, 34.0, 563, 341]","[1, 0, 0]"
"[410.0, -10.0, 262, 264]","[0, 0, 1]"
"[250.0, 150.0, 414, 334]","[1, 0, 0]"
"[358.0, 42.0, 119, 271]","[0, 0, 1]"
"[342.0, 58.0, 464, 131]","[1, 0, 0]"
"[362.0, 38.0, 325, 96]","[0, 0, 1]"
"[330.0, 70.0, 584, 201]","[0, 1, 0]"
"[458.0, -58.0, 304, 586]","[0, 1, 0]"
"[258.0, 142.0, 475, 467]","[0, 1, 0]"
"[334.0, 66.0, 23, 292]","[0, 0, 1]"
"[346.0, 54.0, 227, 362]","[0, 0, 1]"
"[502.0, -102.0, 375, 278]","[0, 0, 1]"
"[454.0, -54.0, 248, 278]","[0, 0, 1]"
"[390.0, 10.0, 173, 208]","[0, 0, 1]"
"[454.0, -54.0, 9, 362]","[1, 0, 0]"
"[294.0, 106.0, 376, 257]","[1, 0, 0]"
"[274.0, 126.0, 549, 446]","[0, 1, 0]"
"[326.0, 74.0, 602, 425]","[0, 0, 1]"
"[366.0, 34.0, 191, 26]","[0, 1, 0]"
"[466.0, -66.0, 60, 103]","[0, 1, 0]"
"[254.0, 146.0, 454, 229]","[1, 0, 0]"
"[350.0, 50.0, 11, 397]","[0, 0, 1]"
"[274.0, 126.0, 590, 488]","[0, 0, 1]"
"[346.0, 54.0, 124, 299]","[0, 0, 1]"
"[474.0, -74.0, 343, 145]","[0, 0, 1]"
"[342.0, 58.0, 668, 215]","[1, 0, 0]"
"[286.0, 114.0, 475, 54]","[0, 1, 0]"
"[414.0, -14.0, 228, 572]","[0, 1, 0]"
"[418.0, -18.0, 43, 432]","[0, 1, 0]"
"[358.0, 42.0, 439, 110]","[1, 0, 0]"
"[418.0, -18.0, 545, 257]","[1, 0, 0]"
"[298.0, 102.0, 209, 243]","[0, 0, 1]"
"[362.0, 38.0, 585, 250]","[1, 0, 0]"
"[322.0, 78.0, 339, 75]","[0, 1, 0]"
"[270.0, 130.0, 415, 257]","[1, 0, 0]"
"[422.0, -22.0, 239, 299]","[0, 1, 0]"
"[334.0, 66.0, 478, 278]","[1, 0, 0]"
"[134.0, 266.0, 308, 299]","[1, 0, 0]"
"[290.0, 110.0, 478, 222]","[1, 0, 0]"
"[294.0, 106.0, 374, 215]","[1, 0, 0]"
"[370.0, 30.0, 590, 40]","[0, 1, 0]"
"[446.0, -46.0, 9, 376]","[1, 0, 0]"
"[382.0, 18.0, 167, 166]","[0, 0, 1]"
"[382.0, 18.0, 651, 257]","[1, 0, 0]"
"[374.0, 26.0, 304, 131]","[0, 0, 1]"
